

    0.103247201112513980E-25   -0.415676363759515243E+04    0.852192307225949364E+01    0.453407401698662671E+00    0.480818884991177171E+02    0.115142874432381728E+02    0.849552343055721195E+02    0.374689521164842249E-01    0.106641225192992623E-02
    0.128247154775433368E-37   -0.410193526171372196E+04    0.818781722309477900E+01    0.223660268784895422E+00    0.330596745021259792E+02    0.843572964392209990E+01    0.653350655078492082E+02    0.565573031585872438E-01    0.961436065828500611E-03
    0.833658817112830141E-34   -0.411949450212698412E+04    0.839550473661082108E+01    0.679001580727336851E+00    0.819530476433025541E+02    0.891308445898258306E+01    0.680030395395660463E+02    0.348514630663810804E-01    0.164267987524528507E-02
    0.105844389089215407E-38   -0.409694611290618559E+04    0.824285160757577984E+01    0.106398918430177680E+01    0.380041567864842733E+02    0.111531985351896150E+02    0.703692493037070363E+02    0.391976264995429549E-01    0.139546211560043166E-02
    0.170746783342603964E-35   -0.411171804680780224E+04    0.876676478740730047E+01    0.612220696425652466E+00    0.347964860583821434E+02    0.680560989015988405E+01    0.607339749468849988E+02    0.298082701452550940E-01    0.134397807788517228E-02
    0.144220500554493852E-34   -0.411598554043855620E+04    0.883642456488494688E+01    0.106239055637389335E+00    0.238035964170788645E+02    0.933240050576128688E+01    0.554167747592525828E+02    0.407655258726986811E-01    0.131222091345109993E-02
    0.133523350000595575E-32   -0.412504174678386153E+04    0.891312794507357431E+01    0.633417689637295833E+00    0.166638686362484520E+02    0.100964967371574090E+02    0.578384500636198950E+02    0.601040781784959802E-01    0.126829796512949308E-02
    0.316411027300597110E-32   -0.412676727822140674E+04    0.763173268741173061E+01    0.696905383883560159E+00    0.501040416421157602E+02    0.876653217912988225E+01    0.679637933523603976E+02    0.252764592397383345E-01    0.136195412815504741E-02
    0.590641193641627937E-36   -0.410959493073343037E+04    0.858494803687899477E+01    0.570200362773269909E+00    0.799637364622739426E+02    0.763864380317303038E+01    0.889718181511743751E+02    0.146583452629817628E-01    0.136683086979544691E-02
    0.514401726421691186E-39   -0.409550301180231600E+04    0.905936222048688578E+01    0.182773225106708459E+00    0.119482080234793500E+03    0.117305362735438496E+02    0.126683215866267417E+03    0.346892756910968936E-01    0.133890389701040347E-02
    0.718704628784014595E-36   -0.410998741423197225E+04    0.860734045472062803E+01    0.497872398642758007E-01    0.838715953059913062E+02    0.124048795768555014E+02    0.124750030902610632E+03    0.446320274186961519E-01    0.116080065872638141E-02
    0.385655175586904273E-38   -0.409953206021552796E+04    0.820443248140372283E+01    0.172806812816143740E+00    0.102238321709465453E+03    0.121811971268817292E+02    0.140252698228059472E+03    0.330836767447354463E-01    0.133871659929907065E-02
    0.825402832634515128E-39   -0.409644874584240006E+04    0.817593986696943098E+01    0.522013757154944358E-01    0.648343013369915582E+02    0.123531868019720878E+02    0.130397015957205809E+03    0.225306095882881335E-01    0.999800353505497568E-03
    0.237499421097087789E-34   -0.411698318404602196E+04    0.847714708742301859E+01    0.488332854414354589E+00    0.570902874697992715E+02    0.115889153265884435E+02    0.129478409688618967E+03    0.533207019224320525E-01    0.148625787671009140E-02
    0.170022185765467034E-39   -0.409328886061018602E+04    0.894968255818542957E+01    0.404087436015797330E+00    0.418313944739839414E+02    0.136075526493787855E+02    0.125072836441525752E+03    0.336498543456743709E-01    0.108106529993053091E-02
    0.406008779856706182E-32   -0.412726594361528805E+04    0.860297357154139775E+01    0.716576244956308894E+00    0.605199839013101055E+02    0.122693064434935142E+02    0.132844611576575261E+03    0.182637698892499784E-01    0.132987561260642815E-02
    0.231024250147871296E-23   -0.416758477108793340E+04    0.886977003529039010E+01    0.983492272724602046E-01    0.112063615621341810E+03    0.831306046956990841E+01    0.113079395476704036E+03    0.363383138284392102E-01    0.116583949604986406E-02
    0.361512453364426628E-32   -0.412703378702631926E+04    0.842104009558322630E+01    0.520076191287112799E+00    0.100624065400903291E+03    0.830765418519134968E+01    0.121649063503918626E+03    0.660817163772337013E-01    0.124915123428847447E-02
    0.698355578206008053E-19   -0.418821786325869925E+04    0.833990566983123927E+01    0.294574898724506262E+00    0.153309751119514289E+03    0.962050721407415921E+01    0.114187747663858900E+03    0.483451412908868922E-01    0.104848225653010239E-02
    0.145109276242493523E-28   -0.414362884896566538E+04    0.872058619500206689E+01    0.318022879246017354E+00    0.961643399661700045E+02    0.815308061266155626E+01    0.115951608611292087E+03    0.492941676776327137E-01    0.140919934384105294E-02
    0.213354086170384515E-31   -0.413058427055577067E+04    0.873397824874191642E+01    0.737196036087905515E+00    0.178711787906340589E+03    0.106322089773932777E+02    0.108403145820350375E+03    0.578295576142512646E-01    0.125229662102102342E-02
    0.113390790382271396E-36   -0.410629419365094509E+04    0.932284770295036758E+01    0.748958316826545456E+00    0.115941547325897162E+03    0.106778473876314983E+02    0.101020856064819711E+03    0.530116031403657303E-01    0.115527928509710992E-02
    0.402000594457035841E-40   -0.409040473969285540E+04    0.914267371438684151E+01    0.124410796688160019E+00    0.130668216238564781E+03    0.783125970527815163E+01    0.926604417662083080E+02    0.422022192177982786E-01    0.951629703699825467E-03
    0.799386966327919367E-41   -0.408717435265578570E+04    0.879236433355975677E+01    0.925107626552175155E+00    0.160756947577306732E+03    0.107696332283925198E+02    0.110103807824428117E+03    0.724032231379003466E-01    0.124668605973009142E-02
    0.189058011106921913E-36   -0.410731662111214973E+04    0.825095506869693551E+01   -0.100082103236260878E+00    0.814104027054868027E+02    0.978811713772772052E+01    0.111859711999484190E+03    0.454675231116700510E-01    0.147489288091664323E-02
    0.894962627488249298E-15   -0.420713465112863742E+04    0.862813412909875055E+01    0.199105879536447095E+00    0.442296580385548737E+02    0.838930116753044075E+01    0.113213585066313271E+03    0.419506684874320634E-01    0.117382071987415086E-02
    0.208619117956760817E-28   -0.414435489516447706E+04    0.839896654028301093E+01    0.640186404452752988E+00    0.403023481872097165E+02    0.105868682628470676E+02    0.129289369412759214E+03    0.375909392089743624E-01    0.164500900631317656E-02
    0.372325240420773163E-27   -0.415011858052496700E+04    0.818000848444908257E+01    0.367471323603005828E+00    0.601059162978866652E+02    0.113288498325660605E+02    0.140632270209233127E+03    0.169676983848219311E-01    0.171713059226103241E-02
    0.180041734035762850E-38   -0.409800855028963815E+04    0.793744376459080048E+01    0.430832055454276830E+00    0.298825969858122278E+02    0.924303239664341802E+01    0.119741455486348471E+03    0.215908991050348456E-01    0.217317638114963288E-02
    0.429406506201687448E-06   -0.424711242695606416E+04    0.812038691052528705E+01    0.671842242247754129E+00    0.817894874157954348E+02    0.905204059914221837E+01    0.103451946481312618E+03    0.352247556478118215E-01    0.112520730251566142E-02
    0.107342133314237569E-38   -0.409697421541192853E+04    0.843575980041552143E+01    0.955867107915871372E+00    0.173233418510491276E+03    0.699743808262718581E+01    0.959293448683020102E+02    0.546069883986664284E-01    0.112070160682522027E-02
    0.164513325552970471E-35   -0.411164366663471355E+04    0.877441280887905606E+01    0.316159727991281336E+00    0.182764556837993865E+03    0.689250999741241710E+01    0.962016282556897124E+02    0.539127092813781669E-01    0.113608082603682231E-02
    0.376358282743191750E-40   -0.409027291569677072E+04    0.883974100822593023E+01    0.951073306688542619E+00    0.157791353886216115E+03    0.693122031922439330E+01    0.104759550459894172E+03    0.266764719668353273E-01    0.114635825005229993E-02
    0.326474002244872501E-19   -0.418669710710378422E+04    0.824124014019323603E+01    0.797783048174651288E+00    0.134410556692073442E+03    0.761893720941312225E+01    0.842891719127721046E+02    0.268169076474773158E-01    0.110279750033930057E-02
    0.166721169264017631E-35   -0.411167032903182280E+04    0.869560662242125026E+01    0.672390154295040787E+00    0.152822966220038040E+03    0.111911026755098799E+02    0.868189640683484924E+02    0.321772799743014828E-01    0.142144954587714598E-02
    0.183191655890285973E-07   -0.424080351450523358E+04    0.823997153539279381E+01    0.477296275091202649E+00    0.140147551262383246E+03    0.909754191459818529E+01    0.965669300370941670E+02    0.271572058757553782E-01    0.135970942183007886E-02
    0.734995223258054849E-39   -0.409621673074455612E+04    0.863044721087259248E+01    0.473892085434154176E+00    0.128719010186033898E+03    0.109771908952243944E+02    0.101232159497326265E+03    0.418209715069190954E-01    0.171258729033969110E-02
    0.105678403194611513E-13   -0.421207222868036752E+04    0.838481342582062794E+01    0.495067939846150384E+00    0.111788202089718155E+03    0.840470374744666415E+01    0.972811706430979939E+02    0.358814702468194177E-01    0.137770139189979631E-02
    0.289200116963473490E-39   -0.409435124053355503E+04    0.817639854215078543E+01    0.820464294517868620E+00    0.131611912256195239E+03    0.119404749224539497E+02    0.120936056940276544E+03    0.312148282432475922E-01    0.177509121008313049E-02
    0.415470413744809975E-40   -0.409047065536886157E+04    0.769868885107517364E+01    0.926997588824620244E+00    0.117041384439900952E+03    0.976605134090447713E+01    0.109152698158519883E+03    0.441391836489812839E-01    0.144145974532728749E-02
    0.285214520674263626E-39   -0.409432348594660834E+04    0.811346867155858043E+01    0.395964866871627130E+00    0.181370559815656293E+03    0.108323908566997531E+02    0.102933541989595440E+03    0.562439143374534253E-01    0.137755021903043459E-02
    0.411217343530078504E-37   -0.410426558689828016E+04    0.822760447312582421E+01    0.471934404529363416E+00    0.646772063876370140E+02    0.884180956681179886E+01    0.108305346400351283E+03    0.483747416125610633E-01    0.173626744930756153E-02
    0.213650939055290926E-40   -0.408914051967287742E+04    0.858501364070438377E+01    0.940920973012771444E+00    0.123696740223909245E+03    0.115992212093224101E+02    0.124097444181150991E+03    0.258073622837837365E-01    0.159855491090413714E-02
    0.220588548103233605E-39   -0.409380960113006040E+04    0.801981544877329000E+01    0.782746036782898891E+00    0.184931976569581508E+03    0.939098579184113902E+01    0.106636155611585451E+03    0.131874379320082689E-01    0.156921414720231868E-02
    0.684290763952066061E-37   -0.410528410895767229E+04    0.808185552459742951E+01    0.461897688280203500E+00    0.794061447751038116E+02    0.903680548800507388E+01    0.883488793605681195E+02    0.250607343679289211E-01    0.209574791046510242E-02
    0.576187648582992251E-31   -0.413257123100487752E+04    0.825600070327143420E+01    0.241775126291214448E+00    0.660962822389658271E+02    0.119649523506223048E+02    0.912644017543046715E+02    0.202212820218118684E-01    0.159042771918335864E-02
    0.455746060879246230E-19   -0.418736427800459205E+04    0.823713565377945400E+01    0.471187204112215596E+00    0.101952215626541218E+03    0.111516906888909553E+02    0.113262920218079415E+03    0.186497206334827574E-01    0.169731810887423467E-02
    0.141977680357549513E-16   -0.419884725675116897E+04    0.838582767569844023E+01    0.697710615132685064E+00    0.747066995161815299E+02    0.806699164694290793E+01    0.111229201517571482E+03    0.255032530315463038E-01    0.154803236846227823E-02
    0.539812517305174324E-31   -0.413244080801021119E+04    0.821546491890361708E+01    0.809959674708248478E+00    0.608291506185624300E+02    0.956962474174230771E+01    0.100168362097849595E+03    0.141127544683311637E-01    0.148226407393664528E-02
    0.131716918934470408E-29   -0.413883001473641434E+04    0.811062722627338850E+01    0.593992169559435901E+00    0.917345654462345408E+02    0.927322956750868244E+01    0.990955978187766959E+02    0.967650981945243453E-02    0.119283929588469913E-02
    0.966555128147879102E-40   -0.409215930923007090E+04    0.835765452533409103E+01   -0.269692954656606254E-01    0.154372998881439116E+03    0.702685518852931779E+01    0.897219661741082888E+02    0.439979363375669064E-01    0.110508465356102701E-02
    0.107330356896345108E-36   -0.410618433635349902E+04    0.830024260924122181E+01    0.300722560622808999E+00    0.167077637863959183E+03    0.103196152881650445E+02    0.126504481219909323E+03    0.189611615662556854E-01    0.191686170627910612E-02
    0.155713524799512211E-36   -0.410692854918116882E+04    0.817744114552294477E+01    0.672769232203262568E+00    0.174845443505914545E+03    0.104648207816145025E+02    0.962506642690173067E+02    0.530254962101667712E-01    0.139317925174655527E-02
    0.252156671664357583E-32   -0.412631329526059017E+04    0.821124861211426271E+01    0.800629903367688911E+00    0.187943501338152089E+03    0.106164384988095755E+02    0.118451537802222674E+03    0.413480197157528664E-01    0.142054362440002173E-02
    0.144692528581093866E-30   -0.413441275641490029E+04    0.770623064089609677E+01    0.241661324483014361E+00    0.114801032598523079E+03    0.104749572023587838E+02    0.120537868915821932E+03    0.234451626006175716E-01    0.148681321506252077E-02
    0.236317933696684549E-38   -0.409855252908025432E+04    0.867998394694245690E+01    0.589858203482125809E+00    0.199142427206366818E+03    0.101291376731165510E+02    0.935211975904525445E+02    0.276575434166304902E-01    0.174560426181989432E-02
